id1,id2,category,name_1,name_2,target,predict,name_token_set_ratio,name_numeric_jaccard,number_conflict,measure_match,measure_conflict,brand_match,brand_conflict,model_match,model_conflict,color_match,color_conflict
532576028369,137438997068,Бытовая техника,робот-пылесос polaris pvcr 3200,"робот-пылесос polaris pvcr 3200 iq home aqua, темно-синий",0.0,0.8374562096543473,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146028973127,523986162509,Хобби и творчество,набор для творчества bondibon. термомозаика с формами,набор для творчества bondibon термомозаика,0.0,0.8369305958074273,0.8842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558345868582,627065274101,Бытовая техника,вытяжка gefest во 1503,вытяжка настенная gefest во 1503 к62 белый,0.0,0.8367564971092267,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2137,274878007732,Хобби и творчество,ткань для вышивки лентами (лентами не комплектуется) каролинка 25х35см,ткань для вышивки не комплектуется) каролинка 25х35см,0.0,0.836418138702298,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
635655220424,652835041719,Детские товары,"не определен конструктор-трансформер «спорткар», 129 деталей, цвет жёлтый","конструктор-трансформер спорткар, 129 деталей, цвет зелёный",0.0,0.83594161248615,0.82,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68719537156,120259115844,Бытовая химия,brezo / brezo 97036 парфюмированная вода для утюгов 1л,"парфюмированная вода для утюгов, 1л brezo 97036",0.0,0.8342244801826673,0.9684210526315788,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
747324382184,833223746750,Товары для животных,"пижон / корм для волнистых попугаев, с орехами, 500 г","корм для волнистых попугаев, с орехами, 500 г",0.0,0.8339148699499761,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257698058266,266287972368,Хобби и творчество,"лайт желтый мраморный песок для декора и творчества (4,5кг)","мраморный песок для декора и творчества (4,5кг)",0.0,0.8334950020708102,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644245147331,790274058109,Бытовая техника,electrolux водонагреватель накопительный ewh 80 centurio dl,водонагреватель electrolux ewh 80,0.0,0.8334102805659128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180388671885,635655320111,Хобби и творчество,lvv / алмазная мозаика на подрамнике 40х50,алмазная мозаика на подрамнике 40х50,0.0,0.8315907414584814,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
678604933237,635655268591,Красота и гигиена,"крем для рук и ногтей бархатные ручки комплексный, 80мл",бархатные ручки. / крем для рук и ногтей комплексный 80мл,0.0,0.8314747818284901,0.9642857142857143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188978693060,300647851151,Музыкальные инструменты,цифровое пианино roland hp704,цифровое пианино roland hp704 dr (палисандр),0.0,0.8313741192297278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249108147115,77309441924,Бытовая техника,"диспенсер для антисептика/жидкого мыла локтевой, 1 л, пласти","диспенсер для антисептика/жидкого мыла локтевой, 1 л",0.0,0.8306587472675944,0.9803921568627452,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532576076856,816043924296,Бытовая техника,электрическая зубная щетка oral-b io series 10 stardust white белая,oral-b / электрическая зубная щетка io 10 stardust white,0.0,0.8301291000812892,0.9818181818181819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103079369656,214748387929,Детские товары,"мягкая игрушка ""мишка лаппи"", 23 см","без бренда мягкая игрушка ""мишка лаппи"", 23 см",0.0,0.829261477198424,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
730144608480,833223681531,Дом и сад,"дорого внимание камни для виски в деревянной шкатулке ""мужик 100%"", 4 шт","камни для виски в деревянной шкатулке ""мужик 100%"", 4 шт",0.0,0.8290537219793899,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592705574897,283467910787,Бытовая химия,"сода кальцинированная, 600 гр",сода кальцинированная 600 гр,0.0,0.8274273293276676,0.9824561403508772,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85899495976,25769967264,Хобби и творчество,силиконовый молд anabellmold декор узор,"anabell силиконовый молд anabellmold декор, узор",0.0,0.826756502247215,0.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25769811790,395137011656,Бытовая химия,"чистящее средство ""универсал"", 750 г","чистин чистящее средство ""универсал"", sanfor, 750 г",0.0,0.8261562207299316,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
206158501293,283467879790,Музыкальные инструменты,rockdale aurora d6 gloss c nat - акустическая гитара,rockdale aurora d6 gloss nat,0.0,0.8259910512902375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154618845019,635655184976,Музыкальные инструменты,emily piano / синтезатор emily piano ek-7,синтезатор emily piano ek-7,0.0,0.8249936870987745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
309237729765,764504256249,Красота и гигиена,"dr.ceuracle тонер успокаивающий с центеллой - cica regen 92 toner, 120мл",dr.ceuracle / успокаивающий тонер с центеллой cica regen 92 toner 120ml,0.0,0.8235327708139109,0.951048951048951,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197568635413,687194833911,Хобби и творчество,"тм эврики / набор для опытов ""мой мини сад""","набор для опытов ""мой мини сад"", эврики",0.0,0.8218291764420168,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51539681455,798863931074,Детские товары,lego / star wars конструктор звездные войны робот штурмовик,конструктор звездные войны робот штурмовик,0.0,0.8214518069200509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
206158507568,68719491318,Хобби и творчество,подарочный набор для творчества .вышивка .,не определен подарочный набор для творчества . вышивка .,0.0,0.8209524549160939,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
730144467008,841813744489,Дом и сад,постельное бельё/2 спальное/простынь 220x245/пододеяльник 180x210/наволочки 70x70/сатин/танго,tango постельное бельё/2 спальное/простынь 220x245/пододеяльник 180x210/наволочки 70x70/сатин/танго,0.0,0.820843570657769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42949711961,77309440349,Хобби и творчество,"трафарет бордюрный ""узор"" пластик, 11х32 см","без бренда трафарет бордюрный ""узор"" пластик, 11х32 см",0.0,0.8199049301619917,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128849111914,51539704985,Бытовая техника,"il monte / варочная панель газовая, 30 см., стекло, bh-312g-nsd","варочная панель газовая, закаленное стекло, 30 см., автоподжиг, чугунные решетки, il monte bh-312g-nsd",0.0,0.8186107277378584,0.9838709677419355,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
17179985028,670014972684,Детские товары,"пупс ""мой малыш"" в костюмчике, с аксессуарами","лас играс пупс «мой малыш» в костюмчике, с аксессуарами",0.0,0.8186095033413805,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730144547355,764504312497,Продукты питания,кофе carte noire молотый 230 г,"кофе молотый carte noire intense, 230 г",0.0,0.8182066856414559,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
601295571056,790274098021,Хобби и творчество,книга сфера с наклейками создай портрет. наклейки. создай стильный образ девочек 1,тц сфера / книга сфера создай портрет. наклейки. создай стильный образ девочек,0.0,0.8175415410468473,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781684174335,549755825340,Товары для животных,"alphapet wow сухой корм для кошек стерилизованных 1,5 кг","сухой корм alphapet wow для взрослых стерилизованных кошек с индейкой и потрохами 1,5 кг",0.0,0.8156874210954359,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60129549140,670014921056,Строительство и ремонт,болгарка (ушм) союз ушс-9024п,"союз / шлифовальная машина, болгарка (ушм) союз ушс-9024п",0.0,0.8156794186264671,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
352187382998,850403625242,Музыкальные инструменты,укулеле концертная martin romas mr-02f,укулеле концертная martin romas mr-02f рисунок следы животного,0.0,0.8144384519132203,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
137438982352,798863956388,Мебель,без бренда зонт прямоугольный 2х3 м шестиспицевый стальной,зонт прямоугольный 2х3 м шестиспицевый стальной,0.0,0.8142511846581918,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
34359860107,695784753646,Дом и сад,"все картины тут / картина на холсте,40x50,корабль,c подрамником","картина на холсте, 40x50, корабль, c подрамником",0.0,0.8141332631420016,0.6666666666666665,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309237650664,498216214554,Хобби и творчество,"пайетки ""круг"" зелёные набор 30 гр d:2,5 см","арт узор пайетки ""круг"" светло-зелёные набор 30 гр d=2,5 см",0.0,0.8139344524699671,0.8235294117647058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
